StasjonsNavn,StrekningsProsjekt,date,MaalepunktID,Lat,Lon,PostKode,AarligForbruk,ForbruksVerdi,Temperatur
Europaveien6,E18 Tvedestrand-Bamble,2021-03-18,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,4.155583333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-19,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,4.208833333333334,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-20,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,4.161416666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-21,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,4.077708333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-22,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,4.026041666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-23,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.9557083333333334,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-24,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.832875,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-25,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,4.046875,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-26,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,4.4206666666666665,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-27,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,4.042625,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-28,7.070575000423186e+17,58.97185,9.51339,3967.0,35934.0,3.8141739130434784,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-29,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.893333333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-30,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.6441250000000003,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-03-31,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,4.026166666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-01,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.7092499999999995,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-02,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.779,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-03,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.702,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-04,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.6755416666666663,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-05,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.704,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-06,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.7565416666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-07,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.6780416666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-08,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.75375,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-09,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.6121250000000003,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-10,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.515,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-11,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.6687083333333335,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-12,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.658291666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-13,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.4934166666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-14,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.4319166666666665,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-15,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.389708333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-16,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.282625,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-17,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.2343333333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-18,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.1959166666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-19,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.1592083333333334,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-20,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.1940833333333334,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-21,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,5.451125,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-22,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.0846250000000004,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-23,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.0809166666666665,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-24,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.0835416666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-25,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.0864166666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-26,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.989708333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-27,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.969041666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-28,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.9484583333333334,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-29,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.966666666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-04-30,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.8740833333333335,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-01,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.8701666666666665,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-02,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.8712916666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-03,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.827958333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-04,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.1327499999999997,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-05,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.2535416666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-06,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.9655416666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-07,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.7329166666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-08,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.7027916666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-09,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.1791249999999995,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-10,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.9743333333333335,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-11,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.636875,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-12,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.668208333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-13,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.5524583333333335,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-14,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.4222083333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-15,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.662333333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-16,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.6406666666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-17,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.574875,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-18,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.50725,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-19,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.3964166666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-20,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.2295000000000003,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-21,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.292291666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-22,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.529125,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-23,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.4466666666666668,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-24,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.432916666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-25,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.378083333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-26,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.51225,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-27,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.083833333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-28,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.0207083333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-29,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.9483749999999997,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-30,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.9552916666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-05-31,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.182125,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-01,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.143333333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-02,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.991375,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-03,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.0150833333333336,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-04,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.9660416666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-05,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.9048749999999999,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-06,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.8949999999999998,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-07,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.0128749999999997,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-08,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.8418333333333334,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-09,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.8585416666666668,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-10,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.88425,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-11,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.7735833333333335,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-12,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.7776666666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-13,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.7773333333333332,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-14,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.033125,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-15,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.811875,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-16,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.0235416666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-17,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.150916666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-18,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.9729166666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-19,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.009541666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-20,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.4648749999999997,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-21,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.1649166666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-22,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.029541666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-23,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.7245833333333334,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-24,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.922125,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-25,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.884625,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-26,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.8818333333333335,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-27,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.12875,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-28,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.2444166666666665,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-29,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.055375,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-06-30,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.9646249999999998,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-01,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.131625,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-02,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.1023333333333336,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-03,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.7927916666666668,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-04,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.0229583333333334,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-05,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.077166666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-06,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.1773333333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-07,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.982875,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-08,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.02525,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-09,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.0220833333333332,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-10,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.213416666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-11,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.9181249999999999,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-12,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.9788333333333332,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-13,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.021,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-14,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.097,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-15,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,1.9941250000000001,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-16,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.0200833333333335,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-17,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.1267916666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-18,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.1054999999999997,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-19,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.15125,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-20,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.1735,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-21,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.228291666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-22,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.257875,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-23,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.330458333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-24,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.2417083333333334,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-25,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.2847500000000003,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-26,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.505,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-27,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.664,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-28,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.519,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-29,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.9289166666666664,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-30,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.5212499999999998,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-07-31,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.6689583333333338,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-01,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.6390833333333332,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-02,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.5705833333333334,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-03,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.7267500000000005,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-04,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.5351666666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-05,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.65375,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-06,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.7427083333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-07,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.7547083333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-08,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.639375,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-09,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.767916666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-10,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.702625,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-11,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.694125,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-12,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.9310416666666668,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-13,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.8776666666666664,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-14,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.82975,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-15,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.0217916666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-16,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.8877916666666668,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-17,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.9014583333333337,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-18,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.9058333333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-19,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.93425,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-20,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.9687916666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-21,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,2.986,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-22,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.111458333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-23,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.0573333333333337,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-24,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.140625,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-25,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.0236666666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-26,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.1494999999999997,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-27,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.299375,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-28,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.358125,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-29,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.183291666666667,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-30,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.204625,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-08-31,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.2121666666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-01,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.2407083333333335,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-02,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.27575,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-03,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.3571666666666666,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-04,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.515458333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-05,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.5089166666666665,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-06,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.5048333333333335,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-07,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.500083333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-10,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.6956249999999997,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-11,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.7795,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-12,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.607333333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-13,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.7256249999999995,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-14,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.6504999999999996,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-15,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.9632083333333337,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-16,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,4.109083333333333,0.0
Europaveien6,E18 Tvedestrand-Bamble,2021-09-17,7.070575000423186e+17,58.971849999999996,9.51339,3967.0,35934.0,3.832125,0.0
